421,210.5,-211.15454021074447
422,211.0,-215.89356339407846
423,211.5,-220.8388256701734
424,212.0,-226.00408253528306
425,212.5,-231.40386640120437
426,213.0,-237.05453223542375
427,213.5,-242.97355828907422
428,214.0,-249.18055175488476
429,214.5,-255.69670474150388
430,215.0,-262.54573901017704
431,215.5,-269.753579226707
432,216.0,-277.34921638471246
433,216.5,-285.3646781988521
434,217.0,-293.8357940409563
435,217.5,-302.802567599312
436,218.0,-312.3098342940791
437,218.5,-322.40817838679254
438,219.0,-333.1544910594696
439,219.5,-344.6136306029282
440,220.0,-356.85892349262105
441,220.5,-369.97485578684575
442,221.0,-384.0576258691586
443,221.5,-399.2193034245734
444,222.0,-415.58867170315443
445,222.5,-433.3175478918024
446,223.0,-452.58240891853643
447,223.5,-473.59401629590366
448,224.0,-496.6009527448446
449,224.5,-521.9042956890862
450,225.0,-549.8659999370202
451,225.5,-580.9312725352106
452,226.0,-615.6479030806087
453,226.5,-654.7033846530858
454,227.0,-698.9669919389607
455,227.5,-749.559133345665
456,228.0,-807.9446395463779
457,228.5,-876.0797751609414
458,229.0,-956.6346028981703
459,229.5,-1053.3522973342508
460,230.0,-1171.6494899323222
461,230.5,-1319.6649971540603
462,231.0,-1510.224398652587
463,231.5,-1764.7646799134914
464,232.0,-2122.0485774896524
465,232.5,-2660.0467939957844
466,233.0,-3562.3977844686506
467,233.5,-5388.862846556156
468,234.0,-11049.974604048823
469,234.5,221974.12458773048
470,235.0,10055.310525183413
471,235.5,5145.5566995324425
472,236.0,3457.9261800433087
473,236.5,2604.1605460201363
474,237.0,2088.6391939201085
475,237.5,1743.568154353608
476,238.0,1496.3887902103065
477,238.5,1310.608222945892
478,239.0,1165.867938137437
479,239.5,1049.913857467911
480,240.0,954.9294105190376
481,240.5,875.6927675297068
482,241.0,808.5834363026315
483,241.5,751.0115534324541
484,242.0,701.07591120958
485,242.5,657.3491554792386
486,243.0,618.7388025711488
487,243.5,584.3946590821718
488,244.0,553.6449015590754
489,244.5,525.9519617125326
490,245.0,500.8802590468208
491,245.5,478.07340953440286
492,246.0,457.23676931566547
493,246.5,438.12479159509616
494,247.0,420.5311250335078
495,247.5,404.2810898809249
496,248.0,389.22592804080784
497,248.5,375.23797085842097
498,249.0,362.207325844458
499,249.5,350.0384981466552
500,250.0,338.64859279667075
501,250.5,327.964731719047
502,251.0,317.92323725620963
503,251.5,308.4675328895593
504,252.0,299.5478818953744
505,252.5,291.11973683614383
506,253.0,283.14365020563065
507,253.5,275.5840943046598
508,254.0,268.4093723026813
509,254.5,261.5908194035408
510,255.0,255.1026663571136
511,255.5,248.92154507081906
512,256.0,243.02628207485515
513,256.5,237.39764960318132
514,257.0,233.50294951149314
515,257.5,233.32613270166303
516,258.0,233.14874146913778
517,258.5,232.9707858842639
518,259.0,232.79227014826603
519,259.5,232.61320546628244
520,260.0,232.43359509768075
521,260.5,232.25345118793817
522,261.0,232.0727765973182
523,261.5,231.89158354188024
524,262.0,231.70987564703591
525,262.5,231.52766421637426
526,263.0,231.3449539554893
527,263.5,231.16175527057996
528,264.0,230.9780739288635
529,264.5,230.79391945548593
530,265.0,230.60929865944766
531,265.5,230.42422020241474
532,266.0,230.23869191406993
533,266.5,230.052721611385
534,267.0,229.8663181223906
535,267.5,229.67948843933328
536,268.0,229.49224236505412
537,268.5,229.30458608819973
538,269.0,229.11653036170878
539,269.5,228.92808059288078
540,270.0,228.7392484588982
541,270.5,228.55003860905498
542,271.0,228.3604636178188
543,271.5,228.17052740088258
544,272.0,227.9802431113087
545,272.5,227.7896148285832
546,273.0,227.59865528159375
547,273.5,227.40736933589503
548,274.0,227.2157689740832
549,274.5,227.02385993742496
550,275.0,226.8316534842607
551,275.5,226.6391562058827
552,276.0,226.44637865928246
553,276.5,226.25332825921396
554,277.0,226.06001488505962
555,277.5,225.86644674762866
556,278.0,225.67263307323498
557,278.5,225.47858284053368
558,279.0,225.28430464806888
559,279.5,225.0898082133676
560,280.0,224.8951015332283
561,280.5,224.7001950343507
562,281.0,224.5050961384935
563,281.5,224.3098159511442
564,282.0,224.11436134637535
565,282.5,223.91874407743066
566,283.0,223.72297049865622
567,283.5,223.52705297941523
568,284.0,223.33099738285347
569,284.5,223.13481666225383
570,285.0,222.93851621861273
571,285.5,222.74210939902338
572,286.0,222.54560164403077
573,286.5,222.34900608596814
574,287.0,222.1523287019194
575,287.5,221.95558208085703
576,288.0,221.75877282600536
577,288.5,221.5619130077836
578,289.0,221.3650098270792
579,289.5,221.16807486094865
580,290.0,220.9711158790889
581,290.5,220.7741439907333
582,291.0,220.57716750519066
583,291.5,220.38019708972644
584,292.0,220.18324156375564
585,292.5,219.98631117871076
586,293.0,219.7894152343368
587,293.5,219.59256359261448
588,294.0,219.39576600360263
589,294.5,219.1990319664296
590,295.0,219.0023716512419
591,295.5,218.80579422110011
592,296.0,218.60931023584047
593,296.5,218.4129285493913
594,297.0,218.2166600807368
595,297.5,218.02051340173483
596,298.0,217.82449975986205
597,298.5,217.62862747206015
598,299.0,217.43290808356087
599,299.5,217.23734968361512
600,300.0,217.04196408441294
601,300.5,216.84675917477773
602,301.0,216.65174700303743
603,301.5,216.45693528486598
604,302.0,216.26233627390576
605,302.5,216.06795753995084
606,303.0,215.87381147887905
607,303.5,215.67990563866692
608,304.0,215.4862523496215
609,304.5,215.29285943804283
610,305.0,215.09973891064962
611,305.5,214.90689893933782
612,306.0,214.71435123004196
613,306.5,214.5221042738959
614,307.0,214.3301694988968
615,307.5,214.13855568902554
616,308.0,213.94727401722076
617,308.5,213.7563335339012
618,309.0,213.56574517984765
619,309.5,213.37551824549595
620,310.0,213.18566346238495
621,310.5,212.99619033454618
622,311.0,212.8071094072012
623,311.5,212.6184303715569
624,312.0,212.43016360944682
625,312.5,212.2423189728433
626,313.0,212.0549067031217
627,313.5,211.86793678662292
628,314.0,211.6814193471904
